,URL,Title,Company_Symbol,Author,Date_Published,Time_Published,Overall_SA,Positive_SA,Negative_SA,Neutral_SA
527,https://www.ibtimes.com/spacex-wins-its-first-falcon-heavy-contract-air-force-2698177,SpaceX Wins Its First Falcon Heavy Contract — With the Air Force,FSTC,Rich Smith,07/09/18,12:49 AM,0.9964,0.134,0.066,0.8
528,https://www.ibtimes.com/tesla-adds-self-parking-feature-model-3-2697723,Tesla Adds Self-Parking Feature To Model 3,TSLA,Alex Perry,07/05/18,3:56 PM,-0.9735,0.031,0.094,0.875
529,https://www.ibtimes.com/tesla-hits-model-3-manufacturing-milestone-hours-after-deadline-factory-sources-2696422,"Tesla Hits Model 3 Manufacturing Milestone, Hours After Deadline: Factory Sources",TSLA,Salvador Rodriguez,07/01/18,11:30 PM,0.9781,0.061,0.026,0.913
530,https://www.ibtimes.com/tesla-close-dozen-solar-facilities-nine-states-documents-show-2693538,"Tesla To Close A Dozen Solar Facilities In Nine States, Documents Show",TSLA,Nichola Groom,06/22/18,12:46 AM,-0.982,0.049,0.08199999999999999,0.8690000000000001
531,https://www.ibtimes.com/german-carmakers-join-american-farmers-front-line-us-china-trade-war-2693498,German Carmakers Join American Farmers On Front Line Of US-China Trade War,TTD,Reuters,06/21/18,10:55 PM,-0.9914,0.068,0.116,0.816
532,https://www.ibtimes.com/toyota-pressed-innovate-cutting-marketing-costs-fuel-research-2693082,"Toyota, Pressed To Innovate, Is Cutting Marketing Costs To Fuel Research",TM,Norihiko Shirouzu,06/20/18,11:44 PM,0.9927,0.08,0.028999999999999998,0.8909999999999999
533,https://www.ibtimes.com/uber-wants-drivers-electric-cars-incentives-not-significant-2692926,"Uber Wants Drivers With Electric Cars, But Incentives Not Significant",UBER,Alex Perry,06/20/18,12:45 PM,0.7662,0.047,0.021,0.932
534,https://www.ibtimes.com/these-cars-will-challenge-tesla-next-2-years-2692808,These Cars Will Challenge Tesla In The Next 2 Years,TSLA,John Rosevear,06/20/18,6:00 AM,0.992,0.059000000000000004,0.015,0.925
535,https://www.ibtimes.com/can-teslas-model-s-x-deliveries-pick-back-2692248,Can Tesla's Model S and X Deliveries Pick Back Up?,MODN,Daniel Sparks,06/19/18,1:19 AM,0.9488,0.085,0.05,0.865
536,https://www.ibtimes.com/watch-tesla-catches-fire-out-blue-california-street-2691698,Watch: Tesla Catches Fire 'Out Of The Blue' On California Street,TSLA,Pritha Paul,06/17/18,1:25 AM,-0.9887,0.004,0.113,0.883
537,https://www.ibtimes.com/elon-musks-boring-company-provides-details-chicago-ohare-express-service-2690742,Elon Musk’s Boring Company Provides Details Of Chicago O’Hare Express Service,CVR,Himanshu Goenka,06/14/18,1:06 AM,-0.9607,0.018000000000000002,0.057,0.925
538,https://www.ibtimes.com/tesla-news-elon-musk-confirms-electric-car-company-will-lay-9-percent-workforce-2690133,Tesla News: Elon Musk Confirms Electric Car Company Will Lay Off 9 Percent Of Workforce,TSLA,Alex Perry,06/12/18,4:25 PM,-0.3182,0.08800000000000001,0.096,0.816
539,https://www.ibtimes.com/teslas-energy-storage-business-surging-2688256,Tesla's Energy Storage Business Is Surging,TSLA,Daniel Sparks,06/07/18,1:57 AM,0.9952,0.13699999999999998,0.019,0.845
540,https://www.ibtimes.com/elon-musk-says-tesla-may-turn-profitable-july-september-quarter-2687802,Elon Musk Says Tesla May Turn Profitable In July-September Quarter,TSLA,Himanshu Goenka,06/06/18,3:03 AM,-0.6223,0.043,0.045,0.9109999999999999
541,https://www.ibtimes.com/5-facts-about-renewable-energy-you-didnt-know-2686625,5 Facts About Renewable Energy You Didn't Know,RNWB,Scott Levine,06/02/18,4:47 AM,0.9987,0.17,0.036000000000000004,0.794
542,https://www.ibtimes.com/tesla-autopilot-model-s-hit-5-cars-started-itself-owner-says-2685951,"Tesla Autopilot: Model S That Hit 5 Cars Started Itself, Owner Says",TSLA,Sundeep Kavanal Radesh,05/31/18,5:05 AM,-0.982,0.023,0.081,0.8959999999999999
543,https://www.ibtimes.com/how-ford-german-automakers-are-bridging-tesla-moat-2684394,How Ford And The German Automakers Are Bridging A Tesla 'Moat',HHC,John Rosevear,05/25/18,3:38 AM,0.9963,0.114,0.029,0.857
544,https://www.ibtimes.com/uber-suspends-arizona-self-driving-operations-months-after-autonomous-car-struck-2684047,"Uber Suspends Arizona Self-Driving Operations Months After Autonomous Car Struck, Killed Woman",UBER,Corazon Victorino,05/24/18,2:47 AM,-0.9879,0.027000000000000003,0.122,0.851
545,https://www.ibtimes.com/tesla-news-electric-car-company-trims-14000-model-x-china-after-tariff-cuts-2683737,"Tesla News: Electric Car Company Trims Up To $14,000 Off Model X In China After Tariff Cuts",TSLA,Norihiko Shirouzu,05/23/18,10:33 AM,-0.1154,0.045,0.05,0.905
546,https://www.ibtimes.com/tesla-news-elon-musk-looking-reorganize-electric-car-company-2680808,Tesla News: Elon Musk Looking To Reorganize Electric Car Company?,TSLA,David Shepardson,05/14/18,3:29 PM,0.9658,0.094,0.06,0.845
547,https://www.ibtimes.com/nasa-urban-air-mobility-plan-transport-goal-future-2678851,NASA’ Urban Air Mobility Plan Is Transport Goal For The Future,AIRT,Himanshu Goenka,05/08/18,4:37 AM,0.9751,0.077,0.009000000000000001,0.914
548,https://www.ibtimes.com/what-elon-musk-actually-said-tesla-earnings-report-conference-call-2678154,What Elon Musk Actually Said In The Tesla Earnings Report Conference Call,TSLA,Alex Perry,05/04/18,3:47 PM,-0.5423,0.057,0.066,0.877
549,https://www.ibtimes.com/price-musk-cutting-analysts-tesla-its-2-billion-2677564,"The Price Of Musk Cutting Off Analysts? For Tesla, It's $2 billion",TSLA,Reuters,05/03/18,3:09 AM,-0.2818,0.08,0.081,0.838
550,https://www.ibtimes.com/tesla-vs-nikola-elon-musk-company-sued-2-billion-over-patents-2677227,Tesla vs. Nikola: Elon Musk Company Sued For $2 Billion Over Patents,TSLA,Himanshu Goenka,05/02/18,6:10 AM,0.2357,0.051,0.048,0.9009999999999999
551,https://www.ibtimes.com/did-deletefacebook-work-how-facebook-recovered-data-scandal-2675559,Did #DeleteFacebook Work? How Facebook Recovered From A Data Scandal,FB,Alex Perry,04/26/18,11:11 AM,0.9502,0.08800000000000001,0.046,0.866
552,https://www.ibtimes.com/tesla-hell-bent-achieving-profitability-2673147,Tesla Is Hell-Bent On Achieving Profitability,TSLA,Daniel Sparks,04/18/18,5:23 PM,0.9771,0.079,0.033,0.888
553,https://www.ibtimes.com/can-elon-musk-fix-tesla-model-3-production-woes-anytime-soon-2672544,Can Elon Musk Fix Tesla Model 3 Production Woes Anytime Soon?,TSLA,Himanshu Goenka,04/17/18,12:25 AM,0.9723,0.063,0.02,0.917
554,https://www.ibtimes.com/tesla-model-3-production-rate-3000-units-week-2672450,"Tesla Model 3 Production Rate: 3,000 Units Per Week?",TSLA,Daniel Sparks,04/16/18,4:25 PM,0.992,0.092,0.027999999999999997,0.879
555,https://www.ibtimes.com/xing-mobilitys-miss-r-tesla-roadster-has-taiwanese-competitor-road-capability-2672249,XING Mobility’s Miss R: Tesla Roadster Has Taiwanese Competitor With Off-Road Capability,TSLA,Himanshu Goenka,04/16/18,2:01 AM,0.7351,0.033,0.028,0.939
556,https://www.ibtimes.com/big-changes-may-be-store-solar-energy-2018-2670419,Big Changes May Be In Store For Solar Energy In 2018,FSLR,Travis Hoium,04/09/18,10:32 AM,0.9938,0.091,0.036000000000000004,0.873
557,https://www.ibtimes.com/tesla-begin-rolling-out-new-navigation-system-weekend-2666584,Tesla To Begin Rolling Out New Navigation System This Weekend,TSLA,Daniel Sparks,03/27/18,10:42 AM,0.993,0.149,0.062,0.789
558,https://www.ibtimes.com/elon-musk-deletes-spacex-tesla-facebook-pages-amid-cambridge-analytica-scandal-2665656,"Elon Musk Deletes SpaceX, Tesla Facebook Pages Amid Cambridge Analytica Scandal",FB,Alex Perry,03/23/18,2:57 PM,-0.0729,0.039,0.037000000000000005,0.924
559,https://www.ibtimes.com/uber-car-kills-woman-first-pedestrian-death-self-driving-vehicle-2664006,Uber Car Kills Woman In First Pedestrian Death By Self-Driving Vehicle,UBER,Alex Perry,03/19/18,3:34 PM,-0.9932,0.005,0.145,0.8490000000000001
560,https://www.ibtimes.com/electric-cars-wars-audi-takes-aim-tesla-share-luxury-suv-market-2663665,Electric Cars Wars? Audi Takes Aim At Tesla For Share Of Luxury SUV Market,TSLA,John Rosevear,03/18/18,1:59 PM,0.9891,0.07,0.037000000000000005,0.893
561,https://www.ibtimes.com/elon-musk-says-teslas-improved-navigation-map-system-almost-done-2659788,"Elon Musk Says Tesla’s Improved Navigation, Map System ‘Almost Done’",TSLA,Himanshu Goenka,03/05/18,1:09 AM,0.8989,0.049,0.025,0.926
562,https://www.ibtimes.com/tesla-cloud-hacked-used-mine-cryptocurrency-2655601,"Tesla Cloud Hacked, Used To Mine For Cryptocurrency",TSLA,AJ Dellinger,02/20/18,1:46 PM,0.7957,0.1,0.07,0.8290000000000001
563,https://www.ibtimes.com/elon-musks-tesla-roadster-may-crash-down-earth-eventually-scientists-say-2654405,"Elon Musk’s Tesla Roadster May Crash Down To Earth Eventually, Scientists Say",TSLA,Elana Glowatz,02/16/18,11:56 AM,-0.7140000000000001,0.034,0.045,0.921
564,https://www.ibtimes.com/tesla-wants-be-worlds-best-manufacturer-2653986,Tesla Wants To Be The World's Best Manufacturer,TSLA,Daniel Sparks,02/15/18,2:03 PM,0.9983,0.132,0.032,0.836
565,https://www.ibtimes.com/tesla-model-y-elon-musk-reveals-plans-compact-suv-2651562,Tesla Model Y: Elon Musk Reveals Plans For Compact SUV,TSLA,Corazon Victorino,02/08/18,8:21 PM,0.989,0.098,0.014,0.889
566,https://www.ibtimes.com/tesla-news-model-3-delay-record-quarterly-revenue-fully-autonomous-driving-option-2651124,"Tesla News: Model 3 Delay, Record Quarterly Revenue, Fully-Autonomous Driving Option Soon",TSLA,Himanshu Goenka,02/08/18,1:11 AM,0.9267,0.065,0.039,0.897
567,https://www.ibtimes.com/spacex-falcon-heavy-launch-tesla-roadster-price-weight-features-2650440,"SpaceX Falcon Heavy Launch: Tesla Roadster Price, Weight, Features",TSLA,Denisse Moreno,02/06/18,6:53 PM,0.9688,0.087,0.028,0.884
568,https://www.ibtimes.com/spacex-live-stream-how-watch-elon-musks-tesla-roadster-journey-mars-2650413,SpaceX Live Stream: How To Watch Elon Musk’s Tesla Roadster On Journey To Mars,TSLA,Elana Glowatz,02/06/18,5:32 PM,0.2533,0.05,0.037000000000000005,0.9129999999999999
569,https://www.ibtimes.com/falcon-heavy-launch-spacex-sends-tesla-roadster-starman-payload-2650398,"Falcon Heavy Launch: SpaceX Sends Tesla Roadster, Starman In Payload",TSLA,Nina Godlewski,02/06/18,5:07 PM,0.7741,0.053,0.022,0.925
570,https://www.ibtimes.com/watch-live-stream-spacex-launch-falcon-heavy-2650181,Watch Live Stream: SpaceX To Launch Falcon Heavy,FLMN,Nina Godlewski,02/06/18,12:39 PM,0.7906,0.027000000000000003,0.013000000000000001,0.96
571,https://www.ibtimes.com/elon-musk-confirms-spacex-falcon-heavy-launch-schedule-shares-mars-tourism-concepts-2649812,"Elon Musk Confirms SpaceX Falcon Heavy Launch Schedule, Shares Mars Tourism Concepts",FLMN,Himanshu Goenka,02/05/18,1:29 AM,0.9864,0.084,0.006,0.909
572,https://www.ibtimes.com/spacex-falcon-heavy-launch-feb-6-elon-musk-says-2646371,"SpaceX Falcon Heavy Launch On Feb 6, Elon Musk Says",FLMN,Himanshu Goenka,01/28/18,1:32 AM,0.9936,0.11199999999999999,0.025,0.863
573,https://www.ibtimes.com/when-will-spacex-launch-falcon-heavy-elon-musk-updates-twitter-2644779,When Will SpaceX Launch Falcon Heavy? Elon Musk Updates Twitter,FLMN,Elana Glowatz,01/24/18,3:04 PM,-0.6353,0.032,0.04,0.928
574,https://www.ibtimes.com/amber-heard-elon-musk-relationship-couple-enjoys-date-after-getting-back-together-2644279,"Amber Heard, Elon Musk Relationship: Couple Enjoys Date After Getting Back Together",AMBR,Cortney Drakeford,01/23/18,4:02 PM,0.9945,0.2,0.085,0.715
575,https://www.ibtimes.com/tesla-model-s-autopilot-rams-parked-fire-truck-freeway-2644087,Tesla Model S On Autopilot Rams Into Parked Fire Truck On Freeway,TSLA,Anushree Madappa,01/23/18,5:39 AM,-0.9819,0.032,0.124,0.8440000000000001
576,https://www.ibtimes.com/drunk-tesla-driver-arrested-dui-despite-self-driving-car-2643403,Drunk Tesla Driver Arrested For DUI Despite Self-Driving Car,TSLA,Alex Perry,01/20/18,10:57 AM,-0.8329,0.054000000000000006,0.079,0.867
577,https://www.ibtimes.com/elon-musk-shares-time-lapse-spacex-falcon-heavy-rocket-2637663,Elon Musk Shares Time Lapse Of SpaceX Falcon Heavy Rocket,FLMN,Nina Godlewski,01/05/18,12:53 PM,0.7428,0.037000000000000005,0.012,0.951
578,https://www.ibtimes.com/chris-larsen-net-worth-ripple-co-founder-now-ahead-koch-brothers-google-founders-2637206,"Chris Larsen Net Worth: Ripple Co-Founder Now Ahead Of Koch Brothers, Google Founders",LTOUF,Denisse Moreno,01/04/18,2:59 PM,0.9881,0.1,0.0,0.9
579,https://www.ibtimes.com/tesla-owners-wanted-rain-detecting-cars-so-elon-musk-made-smart-wipers-2636650,"Tesla Owners Wanted Rain Detecting Cars, So Elon Musk Made Smart Wipers",TSLA,Nina Godlewski,01/03/18,3:38 PM,0.9752,0.099,0.012,0.889
580,https://www.ibtimes.com/spacex-video-shows-falcon-heavy-launch-pad-ahead-static-firing-2636264,SpaceX Video Shows Falcon Heavy On Launch Pad Ahead Of Static Firing,FLMN,Himanshu Goenka,01/03/18,12:05 AM,0.9708,0.08800000000000001,0.03,0.882
581,https://www.ibtimes.com/spacex-falcon-heavy-goes-vertical-launch-pad-photos-show-2634167,"SpaceX Falcon Heavy Goes Vertical On Launch Pad, Photos Show",FLMN,Nina Godlewski,12/28/17,10:36 AM,0.9678,0.092,0.005,0.903
582,https://www.ibtimes.com/elon-musk-asks-tesla-customers-feedback-promises-new-features-updates-2633449,"Elon Musk Asks Tesla Customers For Feedback, Promises New Features In Updates",TSLA,Himanshu Goenka,12/26/17,11:14 PM,0.9925,0.113,0.026000000000000002,0.861
583,https://www.ibtimes.com/tesla-ceo-elon-musk-promises-build-electric-pickup-truck-2633231,Tesla CEO Elon Musk Promises To Build Electric Pickup Truck,TSLA,Elana Glowatz,12/26/17,2:18 PM,0.9747,0.116,0.015,0.8690000000000001
584,https://www.ibtimes.com/spacex-launches-2018-falcon-heavy-test-falcon-9-payloads-2632976,"SpaceX Launches In 2018: Falcon Heavy Test, Falcon 9 Payloads",FLMN,Himanshu Goenka,12/26/17,12:23 AM,0.9692,0.071,0.023,0.9059999999999999
585,https://www.ibtimes.com/spacex-produces-400th-merlin-1d-engine-ahead-falcon-heavy-maiden-launch-2631332,SpaceX Produces 400th Merlin 1D Engine Ahead Of Falcon Heavy Maiden Launch,FLMN,Himanshu Goenka,12/20/17,11:57 PM,0.9643,0.09,0.026,0.884
586,https://www.ibtimes.com/photos-elon-musk-reveals-falcon-heavy-ahead-january-launch-2630863,Photos: Elon Musk Reveals Falcon Heavy Ahead Of January Launch,FLMN,Nina Godlewski,12/20/17,10:29 AM,0.9654,0.061,0.009000000000000001,0.93
587,https://www.ibtimes.com/elon-musk-thanks-ups-purchasing-125-tesla-semi-trucks-2630499,Elon Musk Thanks UPS For Purchasing 125 Tesla Semi Trucks,TSLA,Nina Godlewski,12/19/17,4:15 PM,0.9761,0.084,0.0,0.916
588,https://www.ibtimes.com/tesla-roadster-surprise-watch-moment-elon-musk-unveiled-car-2628667,Tesla Roadster Surprise: Watch The Moment Elon Musk Unveiled The Car,TSLA,Nina Godlewski,12/14/17,4:52 PM,0.9751,0.094,0.028999999999999998,0.877
589,https://www.ibtimes.com/has-lg-given-smartphone-business-samsung-rival-reportedly-shifting-focus-2627916,Has LG Given Up Smartphone Business? Samsung Rival Reportedly Shifting Focus,SSNLF,Corazon Victorino,12/13/17,9:57 AM,0.9604,0.069,0.008,0.923
590,https://www.ibtimes.com/tesla-model-x-races-beats-alfa-romeo-while-towing-another-alfa-romeo-2622007,"Tesla Model X Races, Beats Alfa Romeo While Towing Another Alfa Romeo",TSLA,Nina Godlewski,11/30/17,1:19 PM,0.2263,0.05,0.038,0.912
591,https://www.ibtimes.com/airbus-rolls-royce-siemens-partner-electric-airplane-development-2020-2621233,"Airbus, Rolls-Royce, Siemens Partner For Electric Airplane Development By 2020",RLLCF,Suraj Radhakrishnan,11/29/17,5:42 AM,0.9904,0.081,0.004,0.915
592,https://www.ibtimes.com/tesla-running-out-money-2619128,Is Tesla Running Out Of Money?,TSLA,Lydia O'Neal,11/23/17,6:39 PM,0.9714,0.08,0.037000000000000005,0.884
593,https://www.ibtimes.com/elon-musk-wins-australia-bet-tesla-100mw-powerpack-ready-100-days-2618946,"Elon Musk Wins Australia Bet, Tesla 100MW Powerpack Ready In 100 Days",TSLA,Rishabh Jain,11/23/17,2:36 AM,0.99,0.111,0.02,0.868
594,https://www.ibtimes.com/will-big-bang-theory-season-11-episode-9-air-thursday-2618296,"Will ‘Big Bang Theory’ Season 11, Episode 9 Air On Thursday?",BIG,Camille Heimbrod,11/22/17,4:36 AM,0.872,0.052000000000000005,0.025,0.922
595,https://www.ibtimes.com/tesla-launches-45-powerbank-charging-phones-mobile-devices-2617808,"Tesla Launches A $45 PowerBank For Charging Phones, Mobile Devices",TSLA,Ken Manbert Salcedo,11/21/17,6:22 AM,0.8863,0.052000000000000005,0.027000000000000003,0.921
596,https://www.ibtimes.com/can-tesla-roadster-fly-elon-musk-says-maybe-short-hops-2617093,Can The Tesla Roadster Fly? Elon Musk Says ‘Maybe’ In ‘Short Hops’,TSLA,Himanshu Goenka,11/20/17,5:50 AM,0.9218,0.05,0.018000000000000002,0.932
597,https://www.ibtimes.com/tesla-semi-truck-tsla-shares-go-after-walmart-preorders-teslas-tractor-trailer-2616424,Tesla Semi Truck: TSLA Shares Go Up After Walmart Preorders Tesla's Tractor Trailer,TSLA,Alex Perry,11/17/17,4:58 PM,0.9489,0.08,0.044,0.8759999999999999
598,https://www.ibtimes.com/tesla-roadster-news-founders-series-20-price-torque-availability-announced-2616294,"Tesla Roadster News: Founders Series 2.0 Price, Torque, Availability Announced",TSLA,Nina Godlewski,11/17/17,1:35 PM,0.9331,0.053,0.0,0.9470000000000001
599,https://www.ibtimes.com/tesla-semi-truck-revealed-jackknifing-proof-other-features-2616051,Tesla Semi-Truck Revealed: Jackknifing-Proof And Other Features,TSLA,Rishabh Jain,11/17/17,12:35 AM,0.9342,0.063,0.038,0.899
600,https://www.ibtimes.com/watch-live-elon-musk-tesla-unveil-new-semi-truck-2615791,"Watch Live: Elon Musk, Tesla Unveil New Semi Truck",TSLA,Nina Godlewski,11/16/17,3:23 PM,0.8844,0.07400000000000001,0.048,0.879
601,https://www.ibtimes.com/samsung-volvo-discuss-electric-truck-partnership-ahead-tesla-semi-launch-2615496,"Samsung, Volvo Discuss Electric Truck Partnership Ahead Of Tesla Semi Launch",SSNLF,Rishabh Jain,11/16/17,4:34 AM,0.9432,0.063,0.018000000000000002,0.919
602,https://www.ibtimes.com/elon-musk-teases-tesla-semi-truck-ahead-thursday-debut-2615190,Elon Musk Teases Tesla Semi-Truck Ahead Of Thursday Debut,TSLA,Nina Godlewski,11/15/17,6:25 PM,-0.9604,0.02,0.066,0.914
603,https://www.ibtimes.com/tesla-responds-racial-discrimination-lawsuit-calls-it-hotbed-misinformation-2614817,"Tesla Responds To Racial Discrimination Lawsuit, Calls It ‘Hotbed Of Misinformation’",TSLA,Himanshu Goenka,11/15/17,2:09 AM,-0.9791,0.067,0.114,0.8190000000000001
604,https://www.ibtimes.com/tesla-hotbed-racist-behaviors-lawsuit-claims-following-previous-accusations-2614606,"Tesla 'Hotbed For Racist Behaviors' Lawsuit Claims, Following Previous Accusations",TSLA,Alex Perry,11/14/17,5:41 PM,-0.9831,0.059000000000000004,0.121,0.82
605,https://www.ibtimes.com/watch-comedian-lil-duval-smokes-marijuana-while-tesla-runs-autopilot-2613625,WATCH: Comedian Lil Duval Smokes Marijuana While Tesla Runs On Autopilot,TSLA,Benjamin Fearnow,11/12/17,5:24 PM,0.9867,0.105,0.011,0.884
606,https://www.ibtimes.com/tesla-semi-truck-vs-daimler-ecanter-electric-vehicles-compared-2611347,Tesla Semi Truck vs. Daimler eCanter: Electric Vehicles Compared,TSLA,Rishabh Jain,11/07/17,3:23 AM,0.359,0.03,0.022000000000000002,0.948
607,https://www.ibtimes.com/big-data-ravenpack-collaborates-credit-suisse-new-ai-sentiment-index-2610169,Big Data: RavenPack Collaborates With Credit Suisse On New AI Sentiment Index,RAVN,Ian Allison,11/03/17,1:53 PM,0.9822,0.078,0.047,0.875
608,https://www.ibtimes.com/tesla-model-3-could-be-delayed-company-posts-671-million-quarterly-loss-2609998,Tesla Model 3 Could Be Delayed: Company Posts $671 Million Quarterly Loss,TSLA,Rishabh Jain,11/03/17,5:53 AM,-0.09,0.059000000000000004,0.051,0.89
