NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('san', 'francisco', 'indicated', 'that', 'businesses')",1,20,0.04762,0.95238,0,20
"('most', 'of', 'the', 'districts', 'that')",4,19,0.17391,0.82609,0,5
"('of', 'the', 'districts', 'that', 'reported')",3,22,0.12,0.88,0,7
"('that', 'reported', 'on', 'this', 'sector')",6,19,0.24,0.76,0,3
"('was', 'noted', 'by', 'atlanta', 'chicago')",3,19,0.13636,0.86364,0,6
"('new', 'york', 'richmond', 'atlanta', 'st')",3,25,0.10714,0.89286,0,8
"('york', 'richmond', 'atlanta', 'st', 'louis')",3,25,0.10714,0.89286,0,8
"('atlanta', 'st', 'louis', 'dallas', 'and')",14,44,0.24138,0.75862,0,3
"('loans', 'and', 'commercial', 'real', 'estate')",6,23,0.2069,0.7931,0,4
"('banks', 'in', 'the', 'st', 'louis')",3,18,0.14286,0.85714,0,6
"('in', 'philadelphia', 'atlanta', 'and', 'st')",6,17,0.26087,0.73913,0,3
"('an', 'increase', 'in', 'credit', 'card')",3,21,0.125,0.875,0,7
"('refinancing', 'activity', 'was', 'reported', 'to')",1,18,0.05263,0.94737,0,18
"('reported', 'to', 'have', 'picked', 'up')",1,23,0.04167,0.95833,0,23
"('to', 'have', 'picked', 'up', 'in')",1,20,0.04762,0.95238,0,20
"('picked', 'up', 'in', 'new', 'york')",5,17,0.22727,0.77273,0,3
"('up', 'in', 'new', 'york', 'cleveland')",3,33,0.08333,0.91667,0,11
"('york', 'cleveland', 'atlanta', 'chicago', 'st')",3,17,0.15,0.85,0,6
"('in', 'atlanta', 'chicago', 'st', 'louis')",4,32,0.11111,0.88889,0,8
"('district', 'reported', 'decreased', 'demand', 'for')",3,16,0.15789,0.84211,0,5
"('indicated', 'that', 'commercial', 'and', 'industrial')",1,19,0.05,0.95,0,19
"('that', 'commercial', 'and', 'industrial', 'loan')",5,19,0.20833,0.79167,0,4
"('reported', 'that', 'business', 'loan', 'demand')",1,16,0.05882,0.94118,0,16
"('firms', 'in', 'a', 'variety', 'of')",1,17,0.05556,0.94444,0,17
"('prices', 'for', 'oil', 'and', 'natural')",1,19,0.05,0.95,0,19
"('to', 'oil', 'and', 'gas', 'production')",3,15,0.16667,0.83333,0,5
"('as', 'low', 'commodity', 'prices', 'and')",2,15,0.11765,0.88235,0,7
"('were', 'reported', 'by', 'chicago', 'minneapolis')",1,14,0.06667,0.93333,0,14
"('chicago', 'minneapolis', 'kansas', 'city', 'dallas')",7,76,0.08434,0.91566,0,11
"('production', 'in', 'the', 'richmond', 'district')",2,14,0.125,0.875,0,7
"('cattle', 'prices', 'appear', 'to', 'be')",1,14,0.06667,0.93333,0,14
"('steady', 'in', 'the', 'philadelphia', 'district')",1,16,0.05882,0.94118,0,16
"('francisco', 'districts', 'new', 'york', 'and')",1,14,0.06667,0.93333,0,14
"('both', 'new', 'and', 'existing', 'homes')",9,30,0.23077,0.76923,0,3
"('were', 'generally', 'positive', 'new', 'york')",3,15,0.16667,0.83333,0,5
"('new', 'york', 'richmond', 'atlanta', 'minneapolis')",6,20,0.23077,0.76923,0,3
"('york', 'richmond', 'atlanta', 'minneapolis', 'and')",1,18,0.05263,0.94737,0,18
"('atlanta', 'minneapolis', 'and', 'dallas', 'reported')",3,12,0.2,0.8,0,4
"('and', 'dallas', 'reported', 'increases', 'in')",6,15,0.28571,0.71429,0,3
"('residential', 'construction', 'activity', 'was', 'steady')",1,12,0.07692,0.92308,0,12
"('construction', 'activity', 'was', 'steady', 'in')",3,12,0.2,0.8,0,4
"('was', 'steady', 'in', 'philadelphia', 'and')",3,12,0.2,0.8,0,4
"('in', 'philadelphia', 'and', 'kansas', 'city')",1,17,0.05556,0.94444,0,17
"('new', 'york', 'reported', 'an', 'increase')",1,23,0.04167,0.95833,0,23
"('construction', 'was', 'up', 'in', 'the')",1,11,0.08333,0.91667,0,11
"('up', 'in', 'the', 'cleveland', 'and')",4,12,0.25,0.75,0,3
"('new', 'york', 'philadelphia', 'kansas', 'city')",4,17,0.19048,0.80952,0,4
"('york', 'philadelphia', 'kansas', 'city', 'and')",4,14,0.22222,0.77778,0,4
"('rents', 'have', 'been', 'steady', 'to')",2,11,0.15385,0.84615,0,5
"('manufacturing', 'firms', 'were', 'reported', 'to')",3,10,0.23077,0.76923,0,3
"('a', 'majority', 'of', 'federal', 'reserve')",3,9,0.25,0.75,0,3
"('majority', 'of', 'federal', 'reserve', 'districts')",3,10,0.23077,0.76923,0,3
"('in', 'all', 'districts', 'except', 'boston')",3,9,0.25,0.75,0,3
"('all', 'districts', 'except', 'boston', 'and')",3,26,0.10345,0.89655,0,9
"('and', 'motor', 'vehicles', 'and', 'parts')",1,9,0.1,0.9,0,9
"('according', 'to', 'reports', 'from', 'philadelphia')",1,14,0.06667,0.93333,0,14
"('and', 'san', 'francisco', 'districts', 'philadelphia')",3,16,0.15789,0.84211,0,5
"('san', 'francisco', 'districts', 'philadelphia', 'and')",1,9,0.1,0.9,0,9
"('philadelphia', 'and', 'san', 'francisco', 'noted')",4,12,0.25,0.75,0,3
"('up', 'in', 'most', 'of', 'the')",3,14,0.17647,0.82353,0,5
"('increased', 'occupancy', 'rates', 'at', 'hotels')",3,8,0.27273,0.72727,0,3
"('occupancy', 'rates', 'at', 'hotels', 'in')",3,8,0.27273,0.72727,0,3
"('this', 'year', 'compared', 'with', 'last')",1,7,0.125,0.875,0,7
"('year', 'compared', 'with', 'last', 'year')",1,7,0.125,0.875,0,7
"('several', 'districts', 'reported', 'that', 'sales')",2,7,0.22222,0.77778,0,4
"('sales', 'rose', 'modestly', 'in', 'a')",1,6,0.14286,0.85714,0,6
"('federal', 'reserve', 'districts', 'in', 'january')",1,8,0.11111,0.88889,0,8
"('reserve', 'districts', 'in', 'january', 'and')",1,8,0.11111,0.88889,0,8
"('february', 'compared', 'with', 'the', 'same')",1,6,0.14286,0.85714,0,6
"('atlanta', 'chicago', 'minneapolis', 'dallas', 'and')",4,12,0.25,0.75,0,3
"('sales', 'gains', 'were', 'driven', 'by')",1,6,0.14286,0.85714,0,6
"('new', 'york', 'cleveland', 'and', 'atlanta')",1,7,0.125,0.875,0,7
"('declined', 'in', 'cleveland', 'and', 'kansas')",1,6,0.14286,0.85714,0,6
"('increases', 'in', 'health', 'benefit', 'costs')",1,5,0.16667,0.83333,0,5
"('do', 'not', 'appear', 'to', 'have')",1,13,0.07143,0.92857,0,13
"('consumer', 'spending', 'rose', 'slightly', 'in')",1,4,0.2,0.8,0,4
"('manufacturing', 'activity', 'continued', 'to', 'decline')",3,8,0.27273,0.72727,0,3
"('continued', 'to', 'decline', 'in', 'most')",3,14,0.17647,0.82353,0,5
"('in', 'the', 'boston', 'and', 'richmond')",3,12,0.2,0.8,0,4
"('in', 'new', 'york', 'richmond', 'atlanta')",3,22,0.12,0.88,0,7
"('but', 'declined', 'in', 'st', 'louis')",1,4,0.2,0.8,0,4
"('cleveland', 'chicago', 'and', 'minneapolis', 'and')",1,3,0.25,0.75,0,3
"('and', 'minneapolis', 'districts', 'in', 'the')",5,18,0.21739,0.78261,0,4
"('minneapolis', 'districts', 'in', 'the', 'kansas')",1,18,0.05263,0.94737,0,18
"('districts', 'in', 'the', 'kansas', 'city')",1,18,0.05263,0.94737,0,18
"('the', 'count', 'of', 'active', 'oil')",3,45,0.0625,0.9375,0,15
"('active', 'oil', 'and', 'gas', 'rigs')",8,25,0.24242,0.75758,0,3
"('to', 'its', 'highest', 'level', 'in')",3,24,0.11111,0.88889,0,8
"('remained', 'above', 'yearago', 'levels', 'in')",2,18,0.1,0.9,0,9
"('above', 'yearago', 'levels', 'in', 'response')",1,18,0.05263,0.94737,0,18
"('yearago', 'levels', 'in', 'response', 'to')",1,18,0.05263,0.94737,0,18
"('well', 'in', 'the', 'cleveland', 'district')",1,17,0.05556,0.94444,0,17
"('condition', 'in', 'the', 'st', 'louis')",1,17,0.05556,0.94444,0,17
"('st', 'louis', 'district', 'the', 'cleveland')",1,18,0.05263,0.94737,0,18
"('farmers', 'in', 'the', 'dallas', 'district')",1,17,0.05556,0.94444,0,17
"('producers', 'in', 'parts', 'of', 'the')",3,17,0.15,0.85,0,6
"('notes', 'that', 'lenders', 'have', 'become')",1,16,0.05882,0.94118,0,16
"('that', 'lenders', 'have', 'become', 'more')",1,16,0.05882,0.94118,0,16
"('at', 'the', 'same', 'time', 'many')",1,15,0.0625,0.9375,0,15
"('to', 'pay', 'for', 'operating', 'costs')",1,15,0.0625,0.9375,0,15
"('the', 'other', 'hand', 'have', 'seen')",2,15,0.11765,0.88235,0,7
"('in', 'some', 'regions', 'of', 'the')",1,15,0.0625,0.9375,0,15
"('some', 'regions', 'of', 'the', 'district')",1,16,0.05882,0.94118,0,16
"('regions', 'of', 'the', 'district', 'the')",1,14,0.06667,0.93333,0,14
"('district', 'the', 'kansas', 'city', 'district')",4,17,0.19048,0.80952,0,4
"('a', 'slowing', 'in', 'commercial', 'construction')",1,14,0.06667,0.93333,0,14
"('that', 'there', 'has', 'been', 'a')",4,15,0.21053,0.78947,0,4
"('in', 'the', 'cleveland', 'and', 'philadelphia')",3,24,0.11111,0.88889,0,8
"('the', 'cleveland', 'and', 'philadelphia', 'districts')",3,25,0.10714,0.89286,0,8
"('in', 'the', 'boston', 'cleveland', 'and')",11,32,0.25581,0.74419,0,3
"('the', 'boston', 'cleveland', 'and', 'richmond')",2,25,0.07407,0.92593,0,13
"('boston', 'cleveland', 'and', 'richmond', 'districts')",2,25,0.07407,0.92593,0,13
"('sales', 'of', 'low', 'to', 'midpriced')",3,15,0.16667,0.83333,0,5
"('for', 'most', 'of', 'the', 'increase')",2,13,0.13333,0.86667,0,7
"('residential', 'real', 'estate', 'markets', 'although')",3,13,0.1875,0.8125,0,4
"('the', 'san', 'francisco', 'district', 'home')",3,16,0.15789,0.84211,0,5
"('san', 'francisco', 'district', 'home', 'sales')",3,13,0.1875,0.8125,0,4
"('in', 'sales', 'of', 'new', 'singlefamily')",2,13,0.13333,0.86667,0,7
"('are', 'up', 'from', 'a', 'year')",5,18,0.21739,0.78261,0,4
"('a', 'year', 'ago', 'and', 'prices')",1,13,0.07143,0.92857,0,13
"('and', 'prices', 'continue', 'to', 'increase')",1,13,0.07143,0.92857,0,13
"('home', 'construction', 'is', 'strong', 'in')",3,13,0.1875,0.8125,0,4
"('pace', 'in', 'recent', 'weeks', 'by')",1,12,0.07692,0.92308,0,12
"('with', 'only', 'a', 'few', 'exceptions')",3,15,0.16667,0.83333,0,5
"('increases', 'in', 'health', 'insurance', 'costs')",1,14,0.06667,0.93333,0,14
"('somewhat', 'since', 'the', 'last', 'report')",11,28,0.28205,0.71795,0,3
"('that', 'labor', 'markets', 'are', 'tight')",2,10,0.16667,0.83333,0,5
"('contacts', 'in', 'the', 'atlanta', 'boston')",1,10,0.09091,0.90909,0,10
"('boston', 'chicago', 'kansas', 'city', 'and')",4,13,0.23529,0.76471,0,3
"('kansas', 'city', 'district', 'the', 'new')",3,10,0.23077,0.76923,0,3
"('city', 'district', 'the', 'new', 'york')",3,10,0.23077,0.76923,0,3
"('district', 'the', 'new', 'york', 'district')",4,10,0.28571,0.71429,0,3
"('demand', 'for', 'workers', 'in', 'the')",5,29,0.14706,0.85294,0,6
"('for', 'workers', 'in', 'the', 'financial')",1,10,0.09091,0.90909,0,10
"('workers', 'in', 'the', 'financial', 'services')",1,10,0.09091,0.90909,0,10
"('employment', 'in', 'the', 'st', 'louis')",3,10,0.23077,0.76923,0,3
"('offset', 'by', 'an', 'equal', 'number')",1,9,0.1,0.9,0,9
"('and', 'st', 'louis', 'districts', 'where')",3,8,0.27273,0.72727,0,3
"('beginning', 'of', 'the', 'year', 'are')",1,6,0.14286,0.85714,0,6
"('cleveland', 'kansas', 'city', 'new', 'york')",9,34,0.2093,0.7907,0,4
"('city', 'new', 'york', 'and', 'philadelphia')",3,12,0.2,0.8,0,4
"('levels', 'manufacturing', 'and', 'other', 'business')",2,14,0.125,0.875,0,7
"('notes', 'an', 'uptick', 'in', 'demand')",1,4,0.2,0.8,0,4
"('expectations', 'for', 'the', 'rest', 'of')",1,5,0.16667,0.83333,0,5
"('this', 'document', 'summarized', 'comments', 'received')",2,6,0.25,0.75,0,3
"('document', 'summarized', 'comments', 'received', 'from')",2,6,0.25,0.75,0,3
"('summarized', 'comments', 'received', 'from', 'business')",2,6,0.25,0.75,0,3
"('in', 'new', 'york', 'cleveland', 'richmond')",4,20,0.16667,0.83333,0,5
"('dallas', 'and', 'san', 'francisco', 'though')",1,16,0.05882,0.94118,0,16
"('up', 'in', 'new', 'york', 'philadelphia')",1,18,0.05263,0.94737,0,18
"('st', 'louis', 'and', 'dallas', 'but')",1,16,0.05882,0.94118,0,16
"('new', 'york', 'cleveland', 'and', 'kansas')",8,22,0.26667,0.73333,0,3
"('york', 'cleveland', 'and', 'kansas', 'city')",8,22,0.26667,0.73333,0,3
"('and', 'kansas', 'city', 'return', 'to')",4,16,0.2,0.8,0,4
"('kansas', 'city', 'return', 'to', 'top')",5,16,0.2381,0.7619,0,3
"('in', 'the', 'retail', 'sector', 'and')",4,39,0.09302,0.90698,0,10
"('york', 'philadelphia', 'atlanta', 'and', 'san')",4,19,0.17391,0.82609,0,5
"('richmond', 'atlanta', 'dallas', 'and', 'san')",4,18,0.18182,0.81818,0,4
"('outside', 'of', 'the', 'energy', 'sector')",3,13,0.1875,0.8125,0,4
"('as', 'high', 'as', '20', 'percent')",1,13,0.07143,0.92857,0,13
"('boston', 'cleveland', 'chicago', 'minneapolis', 'and')",3,13,0.1875,0.8125,0,4
"('cleveland', 'chicago', 'minneapolis', 'and', 'dallas')",4,20,0.16667,0.83333,0,5
"('chicago', 'minneapolis', 'and', 'dallas', 'districts')",10,29,0.25641,0.74359,0,3
"('and', 'dallas', 'districts', 'demand', 'for')",2,12,0.14286,0.85714,0,6
"('areas', 'of', 'the', 'dallas', 'district')",3,33,0.08333,0.91667,0,11
"('due', 'to', 'high', 'prices', 'for')",1,11,0.08333,0.91667,0,11
"('prices', 'for', 'natural', 'gas', 'and')",4,15,0.21053,0.78947,0,4
"('for', 'natural', 'gas', 'and', 'oil')",3,11,0.21429,0.78571,0,4
"('report', 'increases', 'in', 'the', 'number')",1,11,0.08333,0.91667,0,11
"('and', 'natural', 'gas', 'drilling', 'rigs')",1,11,0.08333,0.91667,0,11
"('of', 'active', 'drilling', 'rigs', 'in')",5,15,0.25,0.75,0,3
"('active', 'drilling', 'rigs', 'in', 'the')",5,13,0.27778,0.72222,0,3
"('rigs', 'in', 'the', 'kansas', 'city')",1,11,0.08333,0.91667,0,11
"('in', 'cleveland', 'chicago', 'st', 'louis')",2,10,0.16667,0.83333,0,5
"('in', 'the', 'chicago', 'and', 'minneapolis')",5,13,0.27778,0.72222,0,3
"('districts', 'residential', 'real', 'estate', 'markets')",3,13,0.1875,0.8125,0,4
"('the', 'new', 'york', 'district', 'while')",4,14,0.22222,0.77778,0,4
"('cleveland', 'richmond', 'atlanta', 'and', 'minneapolis')",1,9,0.1,0.9,0,9
"('the', 'inventory', 'of', 'homes', 'on')",3,9,0.25,0.75,0,3
"('inventory', 'of', 'homes', 'on', 'the')",4,10,0.28571,0.71429,0,3
"('homes', 'on', 'the', 'market', 'is')",1,9,0.1,0.9,0,9
"('parts', 'of', 'the', 'minneapolis', 'and')",6,15,0.28571,0.71429,0,3
"('of', 'the', 'minneapolis', 'and', 'kansas')",6,18,0.25,0.75,0,3
"('in', 'parts', 'of', 'the', 'boston')",1,8,0.11111,0.88889,0,8
"('philadelphia', 'richmond', 'atlanta', 'and', 'dallas')",3,8,0.27273,0.72727,0,3
"('richmond', 'atlanta', 'and', 'dallas', 'districts')",5,18,0.21739,0.78261,0,4
"('new', 'york', 'philadelphia', 'atlanta', 'minneapolis')",2,11,0.15385,0.84615,0,5
"('atlanta', 'minneapolis', 'dallas', 'and', 'san')",3,16,0.15789,0.84211,0,5
"('industries', 'real', 'estate', 'and', 'construction')",3,9,0.25,0.75,0,3
"('than', 'last', 'year', 'auto', 'sales')",2,6,0.25,0.75,0,3
"('particularly', 'for', 'trucks', 'and', 'suvs')",1,6,0.14286,0.85714,0,6
"('new', 'car', 'and', 'truck', 'registrations')",1,5,0.16667,0.83333,0,5
"('is', 'flat', 'or', 'up', 'slightly')",1,4,0.2,0.8,0,4
"('economic', 'activity', 'was', 'little', 'changed')",1,3,0.25,0.75,0,3
"('real', 'estate', 'markets', 'have', 'softened')",1,4,0.2,0.8,0,4
"('appears', 'to', 'have', 'leveled', 'off')",1,4,0.2,0.8,0,4
"('districts', 'kansas', 'city', 'noted', 'that')",1,10,0.09091,0.90909,0,10
"('kansas', 'city', 'noted', 'that', 'drilling')",3,10,0.23077,0.76923,0,3
"('activity', 'varied', 'across', 'the', 'district')",1,10,0.09091,0.90909,0,10
"('cleveland', 'chicago', 'minneapolis', 'kansas', 'city')",1,16,0.05882,0.94118,0,16
"('wheat', 'crop', 'in', 'some', 'areas')",1,9,0.1,0.9,0,9
"('richmond', 'atlanta', 'and', 'st', 'louis')",2,33,0.05714,0.94286,0,17
"('labor', 'markets', 'labor', 'markets', 'continued')",3,11,0.21429,0.78571,0,4
"('markets', 'labor', 'markets', 'continued', 'to')",3,11,0.21429,0.78571,0,4
"('by', 'contrast', 'new', 'york', 'reported')",1,16,0.05882,0.94118,0,16
"('contrast', 'new', 'york', 'reported', 'that')",1,8,0.11111,0.88889,0,8
"('richmond', 'kansas', 'city', 'and', 'minneapolis')",1,11,0.08333,0.91667,0,11
"('and', 'chicago', 'reported', 'that', 'a')",1,8,0.11111,0.88889,0,8
"('but', 'for', 'the', 'most', 'part')",1,8,0.11111,0.88889,0,8
"('upward', 'wage', 'pressures', 'continued', 'to')",3,11,0.21429,0.78571,0,4
"('lending', 'activity', 'was', 'reported', 'to')",3,10,0.23077,0.76923,0,3
"('was', 'reported', 'to', 'be', 'mixed')",2,10,0.16667,0.83333,0,5
"('york', 'st', 'louis', 'and', 'san')",4,21,0.16,0.84,0,5
"('contacts', 'in', 'the', 'boston', 'philadelphia')",1,12,0.07692,0.92308,0,12
"('the', 'boston', 'philadelphia', 'and', 'cleveland')",4,11,0.26667,0.73333,0,3
"('boston', 'philadelphia', 'and', 'cleveland', 'districts')",4,11,0.26667,0.73333,0,3
"('philadelphia', 'and', 'kansas', 'city', 'reports')",1,7,0.125,0.875,0,7
"('kansas', 'city', 'and', 'dallas', 'while')",2,7,0.22222,0.77778,0,4
"('st', 'louis', 'reported', 'a', 'slight')",3,10,0.23077,0.76923,0,3
"('boston', 'new', 'york', 'chicago', 'and')",4,10,0.28571,0.71429,0,3
"('the', 'first', 'time', 'in', 'a')",3,10,0.23077,0.76923,0,3
"('contacts', 'in', 'some', 'districts', 'reported')",1,7,0.125,0.875,0,7
"('and', 'san', 'francisco', 'districts', 'however')",3,37,0.075,0.925,0,12
"('new', 'orders', 'and', 'production', 'in')",2,7,0.22222,0.77778,0,4
"('estate', 'and', 'construction', 'activity', 'were')",1,5,0.16667,0.83333,0,5
"('while', 'kansas', 'city', 'and', 'dallas')",1,8,0.11111,0.88889,0,8
"('sales', 'were', 'soft', 'in', 'a')",1,5,0.16667,0.83333,0,5
"('were', 'soft', 'in', 'a', 'few')",1,5,0.16667,0.83333,0,5
"('high', 'levels', 'in', 'the', 'atlanta')",1,5,0.16667,0.83333,0,5
"('consumer', 'spending', 'and', 'tourism', 'overall')",2,10,0.16667,0.83333,0,5
"('spending', 'and', 'tourism', 'overall', 'consumer')",4,10,0.28571,0.71429,0,3
"('and', 'tourism', 'overall', 'consumer', 'spending')",4,10,0.28571,0.71429,0,3
"('were', 'flat', 'to', 'down', 'in')",3,8,0.27273,0.72727,0,3
"('in', 'over', 'half', 'the', 'districts')",1,5,0.16667,0.83333,0,5
"('moderate', 'growth', 'for', 'the', 'remainder')",1,4,0.2,0.8,0,4
"('with', 'one', 'contact', 'in', 'the')",1,5,0.16667,0.83333,0,5
"('inventories', 'were', 'in', 'good', 'shape')",1,5,0.16667,0.83333,0,5
"('sales', 'of', 'new', 'light', 'vehicles')",2,5,0.28571,0.71429,0,3
"('chicago', 'and', 'dallas', 'indicated', 'that')",3,8,0.27273,0.72727,0,3
"('said', 'to', 'be', 'flat', 'to')",1,3,0.25,0.75,0,3
"('demand', 'for', 'business', 'loans', 'was')",3,10,0.23077,0.76923,0,3
"('for', 'business', 'loans', 'was', 'flat')",1,3,0.25,0.75,0,3
"('to', 'express', 'concern', 'about', 'rising')",1,4,0.2,0.8,0,4
"('concern', 'about', 'rising', 'health', 'insurance')",1,3,0.25,0.75,0,3
"('about', 'rising', 'health', 'insurance', 'premiums')",1,3,0.25,0.75,0,3
"('held', 'steady', 'in', 'the', 'cleveland')",1,28,0.03448,0.96552,0,28
"('city', 'and', 'san', 'francisco', 'regions')",3,24,0.11111,0.88889,0,8
"('kansas', 'city', 'richmond', 'and', 'san')",6,27,0.18182,0.81818,0,4
"('city', 'richmond', 'and', 'san', 'francisco')",3,27,0.1,0.9,0,9
"('report', 'little', 'or', 'no', 'change')",1,21,0.04545,0.95455,0,21
"('or', 'no', 'change', 'in', 'wages')",3,20,0.13043,0.86957,0,7
"('in', 'parts', 'of', 'the', 'san')",4,21,0.16,0.84,0,5
"('the', 'atlanta', 'cleveland', 'and', 'dallas')",6,20,0.23077,0.76923,0,3
"('atlanta', 'cleveland', 'and', 'dallas', 'districts')",6,20,0.23077,0.76923,0,3
"('dallas', 'and', 'san', 'francisco', 'also')",7,28,0.2,0.8,0,4
"('also', 'report', 'an', 'increase', 'in')",2,20,0.09091,0.90909,0,10
"('in', 'the', 'boston', 'dallas', 'kansas')",3,22,0.12,0.88,0,7
"('the', 'boston', 'dallas', 'kansas', 'city')",3,22,0.12,0.88,0,7
"('the', 'atlanta', 'kansas', 'city', 'and')",10,31,0.2439,0.7561,0,3
"('new', 'york', 'philadelphia', 'and', 'st')",2,40,0.04762,0.95238,0,20
"('york', 'philadelphia', 'and', 'st', 'louis')",2,40,0.04762,0.95238,0,20
"('increases', 'in', 'commercial', 'lending', 'and')",3,17,0.15,0.85,0,6
"('decreases', 'in', 'oil', 'and', 'natural')",1,16,0.05882,0.94118,0,16
"('in', 'oil', 'and', 'natural', 'gas')",1,25,0.03846,0.96154,0,25
"('prices', 'have', 'led', 'to', 'a')",1,16,0.05882,0.94118,0,16
"('of', 'drilling', 'activity', 'in', 'the')",3,16,0.15789,0.84211,0,5
"('corn', 'and', 'soybean', 'harvests', 'were')",5,15,0.25,0.75,0,3
"('and', 'kansas', 'city', 'regions', 'and')",2,15,0.11765,0.88235,0,7
"('prices', 'for', 'cattle', 'and', 'hogs')",3,15,0.16667,0.83333,0,5
"('steady', 'in', 'the', 'cleveland', 'and')",3,14,0.17647,0.82353,0,5
"('in', 'the', 'cleveland', 'and', 'minneapolis')",1,38,0.02564,0.97436,0,38
"('the', 'cleveland', 'and', 'minneapolis', 'districts')",2,41,0.04651,0.95349,0,21
"('san', 'francisco', 'districts', 'and', 'some')",3,27,0.1,0.9,0,9
"('that', 'on', 'a', 'yearoveryear', 'basis')",2,14,0.125,0.875,0,7
"('in', 'the', 'atlanta', 'boston', 'cleveland')",3,13,0.1875,0.8125,0,4
"('than', 'in', 'the', 'past', 'in')",1,13,0.07143,0.92857,0,13
"('as', 'well', 'as', 'in', 'the')",4,24,0.14286,0.85714,0,6
"('do', 'not', 'expect', 'a', 'turnaround')",3,11,0.21429,0.78571,0,4
"('in', 'the', 'san', 'francisco', 'and')",3,30,0.09091,0.90909,0,10
"('in', 'all', 'districts', 'except', 'st')",3,14,0.17647,0.82353,0,5
"('all', 'districts', 'except', 'st', 'louis')",4,14,0.22222,0.77778,0,4
"('st', 'louis', 'where', 'sales', 'were')",1,9,0.1,0.9,0,9
"('sales', 'were', 'well', 'below', 'levels')",1,9,0.1,0.9,0,9
"('well', 'below', 'levels', 'of', 'a')",1,9,0.1,0.9,0,9
"('below', 'levels', 'of', 'a', 'year')",3,10,0.23077,0.76923,0,3
"('than', 'they', 'had', 'been', 'in')",1,9,0.1,0.9,0,9
"('there', 'has', 'been', 'an', 'increase')",1,9,0.1,0.9,0,9
"('has', 'been', 'an', 'increase', 'in')",1,9,0.1,0.9,0,9
"('in', 'the', 'cleveland', 'and', 'san')",2,16,0.11111,0.88889,0,8
"('the', 'beginning', 'of', 'the', 'period')",1,7,0.125,0.875,0,7
"('weak', 'in', 'most', 'of', 'the')",2,16,0.11111,0.88889,0,8
"('and', 'in', 'some', 'cases', 'they')",1,4,0.2,0.8,0,4
"('according', 'to', 'the', 'dallas', 'district')",9,43,0.17308,0.82692,0,5
"('goods', 'and', 'services', 'with', 'the')",1,29,0.03333,0.96667,0,29
"('and', 'services', 'with', 'the', 'notable')",1,29,0.03333,0.96667,0,29
"('with', 'the', 'notable', 'exception', 'of')",7,34,0.17073,0.82927,0,5
"('in', 'response', 'to', 'lower', 'energy')",1,24,0.04,0.96,0,24
"('response', 'to', 'lower', 'energy', 'prices')",1,24,0.04,0.96,0,24
"('significantly', 'higher', 'than', 'a', 'year')",1,25,0.03846,0.96154,0,25
"('than', 'a', 'year', 'ago', 'return')",2,25,0.07407,0.92593,0,13
"('a', 'year', 'ago', 'return', 'to')",10,29,0.25641,0.74359,0,3
"('year', 'ago', 'return', 'to', 'top')",9,29,0.23684,0.76316,0,3
"('ago', 'return', 'to', 'top', 'boston')",3,24,0.11111,0.88889,0,8
"('for', 'most', 'goods', 'and', 'services')",3,47,0.06,0.94,0,16
"('minneapolis', 'and', 'new', 'york', 'districts')",7,32,0.17949,0.82051,0,5
"('of', 'health', 'care', 'and', 'other')",3,22,0.12,0.88,0,7
"('the', 'first', 'half', 'of', '2002')",7,20,0.25926,0.74074,0,3
"('mine', 'in', 'the', 'upper', 'peninsula')",2,20,0.09091,0.90909,0,10
"('drilling', 'activity', 'continued', 'to', 'decline')",3,20,0.13043,0.86957,0,7
"('prices', 'according', 'to', 'the', 'atlanta')",3,23,0.11538,0.88462,0,8
"('is', 'expected', 'to', 'be', 'down')",2,21,0.08696,0.91304,0,10
"('by', 'more', 'than', '20', 'percent')",1,19,0.05,0.95,0,19
"('district', 'the', 'san', 'francisco', 'district')",2,19,0.09524,0.90476,0,9
"('reports', 'on', 'the', 'service', 'sector')",3,24,0.11111,0.88889,0,8
"('on', 'the', 'service', 'sector', 'were')",3,21,0.125,0.875,0,7
"('from', 'lower', 'feed', 'costs', 'and')",1,20,0.04762,0.95238,0,20
"('feed', 'costs', 'and', 'lower', 'prices')",1,18,0.05263,0.94737,0,18
"('costs', 'and', 'lower', 'prices', 'for')",1,18,0.05263,0.94737,0,18
"('percent', 'compared', 'with', 'last', 'year')",4,19,0.17391,0.82609,0,5
"('the', 'kansas', 'city', 'minneapolis', 'and')",3,17,0.15,0.85,0,6
"('protective', 'snow', 'cover', 'for', 'the')",1,17,0.05556,0.94444,0,17
"('snow', 'cover', 'for', 'the', 'winter')",1,17,0.05556,0.94444,0,17
"('chicago', 'cleveland', 'kansas', 'city', 'new')",6,19,0.24,0.76,0,3
"('competition', 'for', 'quality', 'borrowers', 'remained')",1,16,0.05882,0.94118,0,16
"('francisco', 'districts', 'demand', 'for', 'commercial')",3,16,0.15789,0.84211,0,5
"('chicago', 'new', 'york', 'philadelphia', 'and')",2,16,0.11111,0.88889,0,8
"('construction', 'and', 'real', 'estate', 'housing')",5,25,0.16667,0.83333,0,5
"('and', 'real', 'estate', 'housing', 'markets')",3,20,0.13043,0.86957,0,7
"('up', 'in', 'most', 'districts', 'although')",1,15,0.0625,0.9375,0,15
"('tourism', 'activity', 'was', 'reported', 'to')",3,19,0.13636,0.86364,0,6
